year,locality_id,pland_00_water,pland_01_evergreen_needleleaf,pland_02_evergreen_broadleaf,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_06_closed_shrubland,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren,id,elevation_median,elevation_sd
2017,L1468832,0.4375,0,0,0,0,0,0,0.125,0,0,0.4375,0,0,0,0,9131,5.417718794141047,4.7491080831182115
2017,L132610,0.34375,0,0,0,0,0,0,0.625,0.03125,0,0,0,0,0,0,10559,39.51122199394676,9.607677078797945
2017,L5887711,0.1,0,0,0,0,0,0,0.2,0.4666666666666667,0.13333333333333333,0,0,0,0.1,0,10915,50.196612394361,5.4602918509756675
2017,L557007,0.5333333333333333,0,0.03333333333333333,0,0,0,0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0,0.16666666666666666,0,0,9178,1.2366011577962825,1.752426802669562
2017,L1161716,0.03333333333333333,0,0,0,0,0,0,0.1,0.4,0.36666666666666664,0,0.03333333333333333,0.06666666666666667,0,0,10636,82.86356523429785,4.777152014690783
2017,L6035522,0.03125,0.03125,0.125,0,0.0625,0.125,0,0.5,0.03125,0,0.09375,0,0,0,0,10979,10.646475032979039,3.7848262365709004
2017,L2796822,0.2,0.03333333333333333,0,0,0,0,0,0.23333333333333334,0.3333333333333333,0,0,0,0.2,0,0,10633,6.009693701648972,5.126706097408407
2017,L5999126,0.03225806451612903,0,0,0,0.41935483870967744,0.06451612903225806,0,0.4838709677419355,0,0,0,0,0,0,0,10980,23.642417700589075,5.25806123129218
2017,L5919205,0.3125,0.0625,0.09375,0,0,0,0,0,0.03125,0.03125,0.46875,0,0,0,0,11072,3.9291081999052966,2.320055067143137
2017,L5953034,0.7096774193548387,0,0,0,0,0,0,0.03225806451612903,0,0,0.25806451612903225,0,0,0,0,11076,1.191882643703213,0.9011878867910573
2017,L5960420,0.06666666666666667,0,0,0,0,0,0,0.5333333333333333,0.1,0,0.23333333333333334,0,0.06666666666666667,0,0,10764,10.11729581322974,3.2088927826088605
2017,L5981585,0.6451612903225806,0,0,0,0,0,0,0,0,0,0.3548387096774194,0,0,0,0,11080,2.6738474719631244,3.9558155437154383
2017,L5904403,0.03125,0,0,0,0,0,0,0.3125,0.5,0.03125,0.03125,0,0,0.09375,0,11082,55.14945825325726,3.1996914024718386
2017,L5939707,0.45161290322580644,0.03225806451612903,0.0967741935483871,0,0,0,0,0.03225806451612903,0,0,0.3870967741935484,0,0,0,0,11225,3.265512823124773,3.5532127615606846
2017,L3750240,0.1875,0,0,0,0,0,0,0,0.09375,0.03125,0.03125,0,0.4375,0,0.21875,9978,7.141008001500241,5.8089670171553784
2017,L5990033,0.6451612903225806,0,0,0,0,0,0,0,0,0,0.16129032258064516,0,0,0,0.1935483870967742,11227,0.220611698087985,0.7642213396648716
2017,L2892996,0.25,0.03125,0,0,0,0,0,0.0625,0,0,0.65625,0,0,0,0,11230,2.4018033094747455,1.5894558628138729
2017,L529457,0.5483870967741935,0,0,0,0,0,0,0.06451612903225806,0,0,0.1935483870967742,0,0.1935483870967742,0,0,9255,0.2720569795840251,0.9424330223865204
2017,L5930082,0.5483870967741935,0,0,0,0,0,0,0,0,0,0.0967741935483871,0,0.3548387096774194,0,0,11244,1.0492244805077873,1.28650359176507
2017,L5952964,0.2,0,0,0,0,0,0,0.23333333333333334,0.03333333333333333,0,0.5333333333333333,0,0,0,0,11245,1.5853623914757342,1.3522444802392488
2017,L3794966,0.16129032258064516,0,0.12903225806451613,0,0,0,0,0.1935483870967742,0,0,0.5161290322580645,0,0,0,0,9631,6.4858909627106565,4.745320409973538
2017,L973820,0.03333333333333333,0.1,0.06666666666666667,0,0,0,0,0.6,0,0,0.2,0,0,0,0,9238,1.5519646654606514,1.0263294143354023
2017,L778268,0.16129032258064516,0.12903225806451613,0.03225806451612903,0,0,0,0,0.41935483870967744,0,0,0.25806451612903225,0,0,0,0,9075,8.981998571268987,6.823960684255634
2017,L6018023,0.06451612903225806,0,0,0,0.3870967741935484,0.0967741935483871,0,0.3548387096774194,0,0.03225806451612903,0,0.06451612903225806,0,0,0,9671,29.107730467399122,1.6463036672107605
2017,L3724520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11248,0.040489739474570054,0.14598783180574068
2017,L6001295,0.03225806451612903,0,0,0,0.7741935483870968,0,0,0.1935483870967742,0,0,0,0,0,0,0,11249,22.22628459630363,2.9895170324513294
2017,L416776,0.1,0.23333333333333334,0.26666666666666666,0,0,0,0,0.06666666666666667,0,0,0.3333333333333333,0,0,0,0,9363,2.9732097967458966,1.6365574715898055
2017,L5930814,0.4838709677419355,0,0.0967741935483871,0,0,0,0,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0,0,0,0.06451612903225806,11327,2.910869179771736,3.1850444340640647
2017,L5984978,0.125,0,0,0,0,0.03125,0,0.15625,0,0,0.6875,0,0,0,0,11331,3.7183646558567425,3.133325406909762
2017,L477772,0.1,0,0,0,0,0,0,0.16666666666666666,0.03333333333333333,0,0.06666666666666667,0,0.6333333333333333,0,0,9666,4.276162973802336,2.5834404913588545
2017,L3535701,0.53125,0,0,0,0,0,0,0.03125,0,0,0.1875,0,0.25,0,0,9641,1.141537151691424,1.2182522950418355
2017,L2889959,0.9375,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,10083,0.3405872133628315,0.7813266645441411
2017,L5949169,0.7096774193548387,0,0,0,0,0,0,0.03225806451612903,0,0,0.0967741935483871,0,0.16129032258064516,0,0,11419,0.9220856619837035,1.2274341309885306
2017,L5969809,0.1,0,0,0,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.03333333333333333,11422,4.6771782637200365,3.018101685896801
2017,L131632,0.45161290322580644,0.03225806451612903,0,0,0,0,0,0.03225806451612903,0,0,0.3870967741935484,0,0,0,0.0967741935483871,9328,2.946125182477017,2.585970845210275
2017,L5966854,0.7666666666666667,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.03333333333333333,11426,0.08100632115979842,0.2920724445783567
2017,L5272223,0.06451612903225806,0.06451612903225806,0,0,0.22580645161290322,0.16129032258064516,0,0.25806451612903225,0,0,0.22580645161290322,0,0,0,0,11429,8.976771652245167,4.718353700205562
2017,L2384497,0.09375,0,0,0,0,0,0,0.0625,0.28125,0,0.03125,0,0.53125,0,0,11433,15.84368725369595,6.517163989777876
2017,L5910392,0.8709677419354839,0,0,0,0,0,0,0,0,0,0.06451612903225806,0,0.03225806451612903,0,0.03225806451612903,11638,0,0
2017,L5917993,0.5625,0,0,0,0,0,0,0,0,0,0.4375,0,0,0,0,11645,3.4565274578938063,3.2979485601004206
2017,L1130866,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0.23333333333333334,0.06666666666666667,0,0.36666666666666664,0,0.06666666666666667,0,0,11435,4.694211128208027,3.8008158891429282
2017,L6005595,0.03225806451612903,0,0,0,0,0.12903225806451613,0,0.41935483870967744,0.22580645161290322,0.16129032258064516,0,0.03225806451612903,0,0,0,11651,5.174095530751024,1.9269166869580991
2017,L6009561,0.09375,0,0,0,0.34375,0.09375,0,0.34375,0,0.03125,0.03125,0.0625,0,0,0,11653,29.24916125037064,1.761603326963495
2017,L6001638,0.6666666666666666,0,0,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0,0.06666666666666667,0,0.06666666666666667,11654,0.5622339703984406,0.6015126934377731
2017,L6124042,0.40625,0.03125,0,0,0,0,0,0.15625,0.03125,0,0.25,0,0.125,0,0,11667,0.4765442028952322,0.507445709713734
